0.070
0.650
1.231
1.788
2.345
2.902
3.483
4.040
4.598
5.178
5.735
6.316
6.873
7.454
8.011
8.568
9.149
9.706
10.263
10.844
11.401
11.958
12.539
13.096
13.653
14.234
14.791
15.348
15.929
16.486
17.067
17.624
18.204
18.762
19.319
19.900
20.457
21.014
21.595
22.152
22.709
23.290
23.847
24.427
24.985
25.542
26.122
26.680
27.237
27.818
28.375
28.955
29.513
30.070
30.650
31.208
31.765
32.345
32.903
33.483
34.040
34.598
35.178
35.736
36.293
36.873
37.431
38.011
38.568
39.126
39.706
40.263
40.821
41.401
41.958
42.539
43.096
43.654
44.234
44.791
45.372
45.929
46.486
47.067
47.624
48.181
48.762
49.319
49.876
50.457
51.014
51.595
52.152
52.733
53.290
53.847
54.428
54.985
55.542
56.123
56.680
57.237
57.818
58.375
58.955
59.513
60.070
60.651
61.208
61.765
62.346
62.903
63.483
64.041
64.598
65.178
65.736
66.293
66.873
67.431
68.011
68.569
69.126
69.706
70.264
70.821
71.401
71.959
72.539
73.096
73.654
74.234
74.791
75.372
75.929
76.487
77.067
77.624
78.205
78.762
79.319
79.900
80.457
81.038
81.595
82.152
82.733
83.290
83.847
84.428
84.985
85.542
86.123
86.680
87.237
87.818
88.375
88.956
89.513
90.070
90.651
91.208
91.788
92.346
92.903
93.484
94.041
94.598
95.179
95.736
96.316
96.874
97.431
98.011
98.569
99.126
99.706
100.264
100.844
101.402
101.959
102.539
103.097
103.654
104.234
104.792
105.372
105.929
106.487
107.067
107.624
108.182
108.762
109.320
109.900
110.457
111.015
111.595
112.152
112.710
113.290
113.847
114.428
114.985
115.542
116.123
116.680
117.238
117.818
118.399
118.956
119.513
120.070
120.651
121.208
121.789
122.346
122.903
123.484
124.041
124.598
125.179
125.736
126.317
126.874
127.431
128.012
128.569
129.126
129.707
130.287
130.844
131.402
131.959
132.540
133.097
133.677
134.235
134.815
135.372
135.930
136.487
137.067
137.625
138.182
138.762
139.320
139.900
140.458
141.015
141.595
142.153
142.733
143.290
143.848
144.428
144.985
145.543
146.123
146.680
147.238
147.818
148.376
148.956
149.513
150.071
150.651
151.208
151.789
152.346
152.903
153.484
154.041
154.598
155.179
155.736
156.317
156.874
157.431
158.012
158.569
159.126
159.707
160.264
160.845
161.402
161.959
162.540
163.097
163.654
164.235
164.792
165.373
165.930
166.487
167.068
167.625
168.182
168.763
169.320
169.900
170.458
171.015
171.595
172.153
172.710
173.291
173.848
174.428
174.986
175.543
176.123
176.681
177.238
177.818
178.376
178.956
179.513
180.071
180.651
181.209
181.766
182.346
182.904
183.484
184.041
184.599
185.179
185.736
186.317
186.874
187.431
188.012
188.569
189.127
189.707
190.264
190.822
191.402
191.959
192.540
193.097
193.654
194.235
194.792
195.373
195.930
196.487
197.068
197.625
198.182
198.763
199.320
199.877
200.411
200.945
201.480
202.014
202.455
203.012
203.569
204.127
204.707
205.264
205.822
206.379
206.959
207.540
208.120
208.678
209.235
209.792
210.350
210.930
211.487
212.068
212.625
213.206
213.763
214.320
214.947
