0.093
0.580
1.091
1.625
2.113
2.601
3.111
3.622
4.110
4.598
5.108
5.642
6.130
6.641
7.129
7.663
8.150
8.661
9.172
9.660
10.170
10.658
11.192
11.680
12.190
12.678
13.212
13.700
14.211
14.698
15.209
15.720
16.231
16.718
17.229
17.740
18.228
18.739
19.249
19.760
20.271
20.759
21.269
21.780
22.268
22.779
23.290
23.800
24.288
24.799
25.310
25.797
26.308
26.819
27.330
27.818
28.328
28.816
29.350
29.838
30.325
30.836
31.347
31.858
32.369
32.856
33.367
33.878
34.366
34.876
35.387
35.898
36.386
36.897
37.407
37.918
38.406
38.917
39.427
39.915
40.426
40.937
41.448
41.935
42.446
42.934
43.445
43.955
44.466
44.954
45.465
45.976
46.463
46.974
47.485
47.996
48.506
48.994
49.505
50.016
50.503
51.014
51.525
52.013
52.524
53.034
53.545
54.033
54.544
55.055
55.565
56.053
56.564
57.051
57.562
58.096
58.584
59.072
59.582
60.093
60.604
61.092
61.603
62.113
62.624
63.112
63.623
64.134
64.621
65.132
65.643
66.154
66.641
67.152
67.663
68.174
68.661
69.172
69.683
70.194
70.682
71.192
71.703
72.214
72.702
73.213
73.723
74.211
74.699
75.209
75.720
76.231
76.742
77.230
77.740
78.228
78.739
79.250
79.761
80.248
80.759
81.270
81.781
82.268
82.779
83.290
83.801
84.288
84.799
85.287
85.798
86.309
86.819
87.307
87.818
88.329
88.840
89.350
89.861
90.349
90.860
91.371
91.858
92.369
92.880
93.367
93.878
94.389
94.877
95.388
95.898
96.409
96.897
97.408
97.919
98.429
98.917
99.428
99.939
100.450
100.937
101.448
101.959
102.446
102.957
103.468
103.979
104.490
104.977
105.465
105.976
106.510
106.974
107.485
107.996
108.507
108.994
109.482
109.993
110.527
111.015
111.525
112.036
112.547
113.035
113.546
114.056
114.544
115.055
115.542
116.053
116.564
117.075
117.563
118.073
118.584
119.072
119.583
120.094
120.604
121.092
121.603
122.114
122.625
123.112
123.623
124.134
124.621
125.132
125.620
126.154
126.642
127.152
127.640
128.151
128.662
129.173
129.683
130.171
130.682
131.170
131.680
132.191
132.702
133.213
133.700
134.211
134.722
135.210
135.721
136.231
136.742
137.230
137.741
138.252
138.739
139.250
139.761
140.272
140.759
141.270
141.758
142.292
142.780
143.290
143.778
144.289
144.800
145.310
145.798
146.309
146.820
147.307
147.818
148.329
148.840
149.328
149.838
150.349
150.860
151.348
151.859
152.369
152.857
153.368
153.879
154.389
154.877
155.388
155.899
156.410
156.897
157.408
157.896
158.407
158.917
159.405
159.916
160.427
160.938
161.448
161.959
162.447
162.958
163.468
163.979
164.467
164.978
165.489
165.976
166.487
166.998
167.486
167.996
168.507
169.018
169.506
170.017
170.527
171.015
171.526
172.037
172.547
173.035
173.546
174.034
174.544
175.055
175.566
