0.000
1.811
4.714
7.616
10.519
13.444
16.347
19.249
22.152
25.078
27.980
30.883
33.785
36.711
39.613
42.516
45.441
48.344
51.246
54.172
57.075
59.977
62.880
65.805
68.708
71.610
74.513
77.439
80.341
83.267
86.146
89.072
91.974
94.900
97.802
100.705
103.607
106.649
109.621
112.547
115.450
118.352
121.255
124.180
127.083
130.171
133.074
135.999
138.902
147.000
