0.000
0.093
0.418
0.766
1.115
1.463
1.811
2.183
2.554
2.902
3.274
3.622
3.994
4.342
4.714
5.085
5.457
5.828
6.177
6.548
6.896
7.245
7.616
7.988
8.336
8.707
9.079
9.427
9.799
10.170
10.519
10.890
11.262
11.633
11.981
12.353
12.725
13.073
13.444
13.816
14.164
14.536
14.907
15.256
15.627
15.999
16.347
16.718
17.067
17.438
17.810
18.158
18.530
18.901
19.273
19.621
19.992
20.364
20.712
21.084
21.432
21.804
22.175
22.523
22.895
23.266
23.615
23.986
24.358
24.706
25.078
25.449
25.821
26.169
26.540
26.889
27.260
27.632
27.980
28.352
28.723
29.071
29.443
29.791
30.163
30.534
30.906
31.254
31.626
31.997
32.345
32.717
33.088
33.437
33.808
34.180
34.528
34.900
35.271
35.619
35.991
36.362
36.711
37.082
37.454
37.825
38.197
38.545
38.893
39.265
39.636
40.008
40.356
40.728
41.076
41.448
41.819
42.237
42.655
43.073
43.445
43.816
44.164
44.536
44.884
45.256
45.627
45.976
46.347
46.719
47.090
47.438
47.810
48.181
48.553
48.901
49.250
49.621
49.993
50.341
50.712
51.084
51.455
51.804
52.175
52.524
52.895
53.267
53.638
53.986
54.358
54.706
55.078
55.449
55.821
56.169
56.541
56.912
57.260
57.632
57.980
58.352
58.723
59.072
59.443
59.815
60.186
60.534
60.883
61.254
61.626
61.997
62.369
62.717
63.089
63.437
63.808
64.180
64.528
64.900
65.271
65.620
65.991
66.363
66.711
67.082
67.547
67.988
68.360
68.708
69.079
69.451
69.799
70.171
70.542
70.891
71.262
71.634
71.982
72.353
72.725
73.096
73.445
73.793
74.165
74.536
74.908
75.256
75.627
75.999
76.347
76.719
77.090
77.439
77.810
78.182
78.553
78.901
79.250
79.621
79.993
80.341
80.713
81.084
81.456
81.804
82.175
82.524
82.895
83.267
83.638
83.987
84.358
84.730
85.078
85.449
85.798
86.169
86.541
86.912
87.261
87.632
87.980
88.352
88.723
89.072
89.443
89.815
90.186
90.535
90.906
91.254
91.626
91.974
92.346
92.717
93.089
93.437
93.809
94.180
94.528
94.900
95.271
95.620
95.991
96.363
96.711
97.083
97.454
97.802
98.174
98.522
98.894
99.265
99.614
99.985
100.357
100.728
101.076
101.448
101.820
102.168
102.539
102.888
103.259
103.631
103.979
104.350
104.722
105.094
105.442
105.813
106.185
106.533
106.905
107.253
107.624
107.996
108.344
108.716
109.087
109.436
109.807
110.179
110.550
110.899
111.270
111.618
111.990
112.361
112.710
113.081
113.453
113.801
114.173
114.521
114.892
115.264
115.635
115.984
116.355
116.727
117.075
117.447
117.818
118.166
118.538
118.909
119.281
119.652
120.001
120.349
120.697
121.069
121.440
121.812
122.183
122.532
122.903
123.275
123.693
124.111
124.529
124.900
125.272
125.620
125.991
126.340
126.711
127.083
127.431
127.803
128.174
128.615
129.080
129.451
129.800
130.148
130.496
130.868
131.239
131.611
131.982
132.354
132.702
133.074
133.445
133.817
134.165
134.513
134.885
135.256
135.628
135.999
136.371
136.719
137.091
137.439
137.810
138.159
138.530
138.902
139.273
139.622
139.993
140.365
140.713
147.000
